0.025957453424769836 0.0 4.2099182073646075e-5 1.2728105248087143 2.0
0.05954748521756197 0.0 9.776411976931727e-5 1.2709801480981766 2.0
0.09325093683373781 0.0 0.00015295066887658918 1.2676915792385919 2.0
0.1268656765852267 0.0 0.00020726766789231905 1.2629516496482558 2.0
0.1603158315906547 0.0 0.0002604006832838411 1.2567711715124983 2.0
0.19354510913935802 0.0 0.00031204926300987295 1.249164338652202 2.0
0.2265030151112209 0.0 0.0003619252599450274 1.2401486398578563 2.0
0.2591416973608731 0.0 0.0004097544821852848 1.2297448085903082 2.0
0.2914150215173483 0.0 0.0004552786664424549 1.2179767726135367 2.0
0.3232782898105594 0.0 0.0004982574003153043 1.2048715980680176 2.0
0.3546881856054822 0.0 0.0005384699111890154 1.1904594268704158 2.0
0.385602808295752 0.0 0.0005757166904547616 1.1747734072342788 2.0
0.41598174747810657 0.0 0.0006098209344201178 1.1578496173553445 2.0
0.44578617474101906 0.0 0.0006406297880037396 1.1397269823931055 2.0
0.4749789429469284 0.0 0.0006680153800667052 1.1204471849212616 2.0
0.5035246878596928 0.0 0.0006918756414677482 1.1000545690447427 2.0
0.5313899292763611 0.0 0.0007121348990341852 1.0785960383998374 2.0
0.5585431699607806 0.0 0.0007287442407277394 1.0561209482699787 2.0
0.5849549912669182 0.0 0.0007416816493821177 1.032680992064229 2.0
0.6105981446581049 0.0 0.0007509519044958334 1.0083300824189532 2.0
0.6354476385046837 0.0 0.0007565862536673187 0.9831242271957956 2.0
0.6594808196410487 0.0 0.0007586418573438336 0.9571214006609503 2.0
0.6826774492169576 0.0 0.000757201012603395 0.9303814101418956 2.0
0.7050197724050822 0.0 0.000752370163681912 0.9029657584681956 2.0
0.7264925815368073 0.0 0.0007442787088780172 0.8749375025127105 2.0
0.7470832722369147 0.0 0.0007330776152983491 0.846361108158536 2.0
0.7667818921182481 0.0 0.0007189378546296802 0.8173023020252328 2.0
0.7855811815817737 0.0 0.0007020486747254995 0.787827920295362 2.0
0.803476606246907 0.0 0.000682615723259013 0.7580057549890187 2.0
0.8204663805125226 0.0 0.0006608590410085061 0.7279043980399321 2.0
0.8365514817214852 0.0 0.0006370109434927926 0.6975930835317498 2.0
0.8517356543715964 0.0 0.0006113138106535128 0.6671415284573715 2.0
0.8660254037844386 0.0 0.000584017805078435 0.6366197723675815 2.0
0.8794299786117049 0.0 0.0005553785398685254 0.6060980162777909 2.0
0.8919613415275407 0.0 0.0005256547176657666 0.5756464612034131 2.0
0.9036341274267452 0.0 0.000495105762574981 0.5453351466952305 2.0
0.9144655884242939 0.0 0.00046398946672923555 0.5152337897461438 2.0
0.9244755249339123 0.0 0.0004325596730648393 0.48541162443980096 2.0
0.9336862020950558 0.0 0.00040106401549023027 0.45593724270993025 2.0
0.9421222508218892 0.0 0.0003697417370568305 0.42687843657662666 2.0
0.9498105527683302 0.0 0.000338821605974648 0.39830204222245225 2.0
0.9567801085440286 0.0 0.0003085199483681326 0.3702737862669673 2.0
0.9630618885816825 0.0 0.00027903881554742035 0.3428581345932677 2.0
0.968688666151017 0.0 0.00025056430228697816 0.31611814407421235 2.0
0.9736948321437299 0.0 0.0002232650311697588 0.29011531753936687 2.0
0.9781161914212478 0.0 0.00019729081648351435 0.2649094623162093 2.0
0.9819897407272037 0.0 0.00017277151946150702 0.24055855267093423 2.0
0.98535342842224 0.0 0.0001498161048581398 0.21711859646518464 2.0
0.9882458966018163 0.0 0.00012851190695768432 0.19464350633532518 2.0
0.9907062065080777 0.0 0.00010892411114880991 0.17318497569041943 2.0
0.9927735485421544 0.0 9.109545517716188e-5 0.1527923598139007 2.0
0.9944869386182768 0.0 7.504615213148226e-5 0.13351256234205772 2.0
0.9958849030674131 0.0 6.077403514469932e-5 0.11538992737981868 2.0
0.997005154783816 0.0 4.825492171918672e-5 0.09846613750088362 2.0
0.9978842637974186 0.0 3.744319353413672e-5 0.08278011786474691 2.0
0.9985573259295527 0.0 2.8272585581641462e-5 0.06836794666714412 2.0
0.9990576336272112 0.0 2.0657176525180313e-5 0.05526277212162414 2.0
0.9994163534482631 0.0 1.4492570297776247e-5 0.0434947361448572 2.0
0.9996622149620749 0.0 9.657257174356185e-6 0.0330909048773072 2.0
0.9998212160130536 0.0 6.014140880057887e-6 0.024075206082962184 2.0
0.9999163493473613 0.0 3.4122167479336577e-6 0.016468373222664572 2.0
0.9999673555083998 0.0 1.6883845258668238e-6 0.010287895086915516 2.0
0.9999905066535238 0.0 6.693781417357255e-7 0.005547965496581797 2.0
0.999998425527553 0.0 1.7379337022316557e-7 0.0022593966369896063 2.0
0.9999999432318544 0.0 1.4190162357034534e-8 0.00042901992662990973 2.0
0.025926669318919147 0.001263806285200263 4.2099182073646075e-5 1.2728105248087143 2.0
0.059476865189546035 0.002899224544654726 9.776411976931727e-5 1.2709801480981766 2.0
0.0931403463739115 0.004540164943870473 0.00015295066887658918 1.2676915792385919 2.0
0.12671522090096102 0.006176786174702153 0.00020726766789231905 1.2629516496482558 2.0
0.16012570587036667 0.007805394168136617 0.0002604006832838411 1.2567711715124983 2.0
0.19331557533150986 0.009423248166812821 0.00031204926300987295 1.249164338652202 2.0
0.22623439504751194 0.011027889732866173 0.0003619252599450274 1.2401486398578563 2.0
0.25883436962300377 0.012616989059859592 0.0004097544821852848 1.2297448085903082 2.0
0.2910694193998344 0.014188299975680699 0.0004552786664424549 1.2179767726135367 2.0
0.32289489961700285 0.01573964625287582 0.0004982574003153043 1.2048715980680176 2.0
0.3542675450106214 0.017268918908152124 0.0005384699111890154 1.1904594268704158 2.0
0.38514550466612973 0.01877407790126333 0.0005757166904547616 1.1747734072342788 2.0
0.4154884161047716 0.020253155746385833 0.0006098209344201178 1.1578496173553445 2.0
0.4452574969633714 0.021704261981087547 0.0006406297880037396 1.1397269823931055 2.0
0.47441564415882104 0.02312558800014212 0.0006680153800667052 1.1204471849212616 2.0
0.5029275353950095 0.024515412003526423 0.0006918756414677482 1.1000545690447427 2.0
0.5307597301746564 0.02587210392028444 0.0007121348990341852 1.0785960383998374 2.0
0.5578807686155914 0.027194130225367916 0.0007287442407277394 1.0561209482699787 2.0
0.5842612669606707 0.02848005859530696 0.0007416816493821177 1.032680992064229 2.0
0.6098740089884844 0.029728562364063064 0.0007509519044958334 1.0083300824189532 2.0
0.6346940327080677 0.030938424748998848 0.0007565862536673187 0.9831242271957956 2.0
0.6586987118192176 0.032108542821695105 0.0007586418573438336 0.9571214006609503 2.0
0.6818678314738504 0.03323793120096968 0.000757201012603395 0.9303814101418956 2.0
0.7041836579008822 0.03432572544677127 0.000752370163681912 0.9029657584681956 2.0
0.7256310014671528 0.03537118513411039 0.0007442787088780172 0.8749375025127105 2.0
0.7461972727455366 0.0363736965861228 0.0007330776152983491 0.846361108158536 2.0
0.7658725311518586 0.03733277524489615 0.0007189378546296802 0.8173023020252329 2.0
0.7846495256965688 0.038248067657927355 0.0007020486747254995 0.787827920295362 2.0
0.8025237273766072 0.039119353057077554 0.000682615723259013 0.7580057549890187 2.0
0.8194933527084729 0.039946544505701294 0.0006608590410085061 0.7279043980399321 2.0
0.8355593778759558 0.040729689588283664 0.0006370109434927926 0.6975930835317499 2.0
0.8507255429360902 0.04146897061546118 0.0006113138106535128 0.6671415284573717 2.0
0.8649983454955062 0.042164704315772995 0.000584017805078435 0.6366197723675818 2.0
0.8783870232375072 0.042817340983935935 0.0005553785398685254 0.6060980162777913 2.0
0.8909035246491677 0.043427463053924746 0.0005256547176657666 0.5756464612034131 2.0
0.9025624672691099 0.0439957830637426 0.000495105762574981 0.545335146695231 2.0
