0.0 9.931768961353331e-8
1.0 1.9649194158429893e-7
2.0 -0.001562213172712958
3.0 0.006417783157347717
4.0 0.009657570644602414
5.0 0.011752570288349959
6.0 0.013378566020665748
7.0 0.014753879954129112
8.0 0.015971870481918962
