0.0 0.4999999999999861
1.0 2.886579864025407e-14
2.0 -0.24999999999993383
3.0 -0.4374999999998892
4.0 -0.5937499999998399
5.0 -0.7304687499997935
6.0 -0.8535156249997273
7.0 -2.1721909466910345
8.0 -2.194020745313678
