0.0 0.5000000000001315
1.0 -2.6267876762631204e-13
2.0 -0.25000000000062306
3.0 -0.4375000000010234
4.0 -0.5937500000014664
5.0 -0.7304687500019584
6.0 -0.8535156250024745
7.0 -0.9663085937530589
8.0 -1.071044921878633
