0.0 3.518682547957321e-5
1.0 4.619143250364911e-5
2.0 -0.001493428264328229
3.0 0.00640500513067266
4.0 0.009690357405048367
5.0 0.011472707459481599
6.0 0.014717565282908988
7.0 0.01427658830282243
8.0 0.016730610199074944
